,country,itemId,paymentMethod,postalCode,sellingStatus,topRatedListing,AutoPay,AvailableForPickupDropOff,BestOfferEnabled,BidCount,BuyItNowPrice,FinalPrice,GlobalShipping,HandlingTime,HitCount,ListingStatus,ListingType,Location,MinimumToBid,ProductID,Quantity,QuantityThreshold,ReserveMet,ShipToLocations,Title,UserID,FeedbackScore,PositiveFeedbackPercent,SellerBusinessType,NewUser,FeedbackPrivate,nPhotos,nPaymentMethods,nShippingCountries,conditionId,bestOfferEnabled,buyItNowAvailable,expeditedShipping,shippingType,oneDayShippingAvailable,NegFeedback30Day,NegFeedback365Day,PosFeedback30Day,PosFeedback365Day,auctionLength
83,0,291610573719,0,32826,1,False,True,0,False,0,0.0,255.0,True,1.0,10.0,Completed,1,"Orlando, Florida",,168553510,1,0.0,,1,Apple iPhone 5S 32GB White - AT&T  Smartphone w/Warranty 6331372,thegizmotrader,51531,99.4,0,False,False,6,1,51,5,False,False,True,1,True,0,30,304,4811,72.0
84,0,401023571050,0,32826,1,False,True,0,False,0,0.0,255.0,True,1.0,11.0,Completed,1,"Orlando, Florida",,168553510,1,0.0,,1,Apple iPhone 5S 32GB White - AT&T  Smartphone w/Warranty 6331357,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
85,0,291610573512,0,32826,1,False,True,0,False,0,0.0,255.0,True,1.0,12.0,Completed,1,"Orlando, Florida",,168553510,1,0.0,,1,Apple iPhone 5S 32GB White - AT&T  Smartphone w/Warranty 6331345,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
86,0,401023570693,0,32826,1,False,True,0,False,0,0.0,255.0,True,1.0,23.0,Completed,1,"Orlando, Florida",,170054882,1,0.0,,1,Apple iPhone 5S 32GB Gold - AT&T  Smartphone w/30 Day Warranty 6331338,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
87,0,401023568754,0,32826,1,False,True,0,False,0,0.0,355.0,True,1.0,37.0,Completed,1,"Orlando, Florida",,168490045,1,0.0,,1,Apple iPhone 5S 32GB White - Sprint Unlocked AT&T T-Mobile 6331371,thegizmotrader,51531,99.4,0,False,False,6,1,54,1,False,False,True,1,True,0,30,304,4811,72.0
88,0,371481754006,0,32826,1,False,True,0,False,0,0.0,309.0,True,1.0,15.0,Completed,1,"Orlando, Florida",,168534287,1,0.0,,1,Apple iPhone 5S 32GB Black - AT&T  Smartphone w/Warranty 6331343,thegizmotrader,51531,99.4,0,False,False,6,1,51,1,False,False,True,1,True,0,30,304,4811,72.0
89,0,371481753937,0,32826,1,False,True,0,False,0,0.0,309.0,True,1.0,52.0,Completed,1,"Orlando, Florida",,168534287,1,0.0,,1,Apple iPhone 5S 32GB Black - AT&T  Smartphone w/Warranty 6331322,thegizmotrader,51531,99.4,0,False,False,6,1,51,1,False,False,True,1,True,0,30,304,4811,72.0
90,0,291613009825,0,32826,0,False,True,0,False,0,0.0,269.0,True,1.0,31.0,Completed,1,"Orlando, Florida",,170054882,1,0.0,,1,Apple iPhone 5S 32GB Gold - AT&T T-Mobile Unlocked GSM 6331312,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,2.0
91,0,291610681869,0,32826,1,False,True,0,False,0,0.0,326.0,True,1.0,10.0,Completed,1,"Orlando, Florida",,168490045,1,0.0,,1,Apple iPhone 5S 32GB White - Sprint Unlocked AT&T T-Mobile 6324300,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
92,0,401023997565,0,32826,0,False,True,0,False,0,0.0,255.0,True,1.0,8.0,Completed,1,"Orlando, Florida",,168534287,1,0.0,,1,Apple iPhone 5S 32GB Black - AT&T  Smartphone w/Warranty 6310043,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,46.0
93,0,371482080515,0,32826,1,False,True,0,False,0,0.0,274.0,True,1.0,21.0,Completed,1,"Orlando, Florida",,168464971,1,0.0,,1,Apple iPhone 5S 32GB Black - Verizon Unlocked AT&T T-Mobile 6296154,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
94,0,291611015764,0,32826,1,False,True,0,False,0,0.0,274.0,True,1.0,12.0,Completed,1,"Orlando, Florida",,168464971,1,0.0,,1,Apple iPhone 5S 32GB Black - Verizon Unlocked AT&T T-Mobile 6296151,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
95,0,291611015687,0,32826,1,False,True,0,False,0,0.0,274.0,True,1.0,18.0,Completed,1,"Orlando, Florida",,168464971,1,0.0,,1,Apple iPhone 5S 32GB Black - Verizon Unlocked AT&T T-Mobile 6281711,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
96,0,371482079945,0,32826,1,False,True,0,False,0,0.0,274.0,True,1.0,21.0,Completed,1,"Orlando, Florida",,168464971,1,0.0,,1,Apple iPhone 5S 32GB Black - Verizon Unlocked AT&T T-Mobile 6281716,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
97,0,401024813514,0,32826,0,False,True,0,False,0,0.0,264.0,True,1.0,7.0,Completed,1,"Orlando, Florida",,170054882,1,0.0,,1,Apple iPhone 5S 32GB Gold - AT&T  Smartphone w/30 Day Warranty 6331310,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,5.0
98,0,291613007818,0,32826,0,False,True,0,False,0,0.0,278.0,True,1.0,3.0,Completed,1,"Orlando, Florida",,170054882,1,0.0,,1,Apple iPhone 5S 32GB Gold - AT&T T-Mobile Unlocked GSM 6331327,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,4.0
99,0,401023869300,0,32826,1,False,True,0,False,0,0.0,310.0,True,1.0,10.0,Completed,1,"Orlando, Florida",,168465001,1,0.0,,1,Apple iPhone 5S 32GB Black - Sprint Unlocked AT&T T-Mobile 6281706,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
100,0,371482234322,0,32826,1,False,True,0,False,0,0.0,274.0,True,1.0,14.0,Completed,1,"Orlando, Florida",,168464971,1,0.0,,1,Apple iPhone 5S 32GB BLACK - Verizon Unlocked AT&T T-Mobile 6296156,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
101,0,371482233717,0,32826,1,False,True,0,False,0,0.0,266.0,True,1.0,28.0,Completed,1,"Orlando, Florida",,168464971,1,0.0,,1,Apple iPhone 5S 32GB Black - Verizon Unlocked AT&T T-Mobile 6281722,thegizmotrader,51531,99.4,0,False,False,6,1,51,5,False,False,True,1,True,0,30,304,4811,72.0
102,0,371482233588,0,32826,1,False,True,0,False,0,0.0,274.0,True,1.0,16.0,Completed,1,"Orlando, Florida",,168464971,1,0.0,,1,Apple iPhone 5S 32GB Black - Verizon Unlocked AT&T T-Mobile 6296149,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
103,0,371482233478,0,32826,1,False,True,0,False,0,0.0,274.0,True,1.0,12.0,Completed,1,"Orlando, Florida",,168464971,1,0.0,,1,Apple iPhone 5S 32GB Black - Verizon Unlocked AT&T T-Mobile 6296159,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
104,0,291611170356,0,32826,0,False,True,0,False,0,0.0,325.0,True,1.0,63.0,Completed,1,"Orlando, Florida",,168464971,1,0.0,,1,Apple iPhone 5S 32GB Black - Verizon Unlocked AT&T T-Mobile 6281723,thegizmotrader,51531,99.4,0,False,False,6,1,54,1,False,False,True,1,True,0,30,304,4811,71.0
105,0,401024813665,0,32826,1,False,True,0,False,0,0.0,259.0,True,1.0,15.0,Completed,1,"Orlando, Florida",,168553510,1,0.0,,1,Apple iPhone 5S 32GB White - AT&T T-Mobile Unlocked GSM 6331349,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,15.0
106,0,401023945027,0,32826,1,False,True,0,False,0,0.0,266.0,True,1.0,17.0,Completed,1,"Orlando, Florida",,168464971,1,0.0,,1,Apple iPhone 5S 32GB Black - Verizon Unlocked AT&T T-Mobile 6217801,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
107,0,371482542485,0,32826,1,False,True,0,False,0,0.0,274.0,True,1.0,22.0,Completed,1,"Orlando, Florida",,168464971,1,0.0,,1,Apple iPhone 5S 32GB Black - Verizon Unlocked AT&T T-Mobile 6310049,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
108,0,291611414972,0,32826,1,False,True,0,False,0,0.0,278.0,True,1.0,10.0,Completed,1,"Orlando, Florida",,168534287,1,0.0,,1,Apple iPhone 5S 32GB Black - AT&T T-Mobile Unlocked GSM 6310042,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
109,0,371483635738,0,32826,0,False,True,0,False,0,0.0,278.0,True,1.0,9.0,Completed,1,"Orlando, Florida",,170054882,1,0.0,,1,Apple iPhone 5S 32GB Gold - AT&T T-Mobile Unlocked GSM 6331316,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,25.0
110,0,371482782081,0,32826,1,False,True,0,False,0,0.0,262.0,True,1.0,17.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331382,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
111,0,291611914342,0,32826,1,False,True,0,False,0,0.0,262.0,True,1.0,33.0,Completed,1,"Orlando, Florida",,170104083,1,0.0,,1,Apple iPhone 5S 32GB Gold - Verizon Unlocked AT&T T-Mobile 6331387,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
112,0,371482780454,0,32826,1,False,True,0,False,0,0.0,262.0,True,1.0,19.0,Completed,1,"Orlando, Florida",,170104083,1,0.0,,1,Apple iPhone 5S 32GB Gold - Verizon Unlocked AT&T T-Mobile 6331381,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
113,0,291611912004,0,32826,1,False,True,0,False,0,0.0,262.0,True,1.0,19.0,Completed,1,"Orlando, Florida",,170104083,1,0.0,,1,Apple iPhone 5S 32GB Gold - Verizon Unlocked AT&T T-Mobile 6331378,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
114,0,291611911670,0,32826,1,False,True,0,False,0,0.0,262.0,True,1.0,31.0,Completed,1,"Orlando, Florida",,170104083,1,0.0,,1,Apple iPhone 5S 32GB Gold - Verizon Unlocked AT&T T-Mobile 6331374,thegizmotrader,51531,99.4,0,False,False,6,1,51,5,False,False,True,1,True,0,30,304,4811,72.0
115,0,371482779911,0,32826,1,False,True,0,False,0,0.0,262.0,True,1.0,25.0,Completed,1,"Orlando, Florida",,170104083,1,0.0,,1,Apple iPhone 5S 32GB Gold - Verizon Unlocked AT&T T-Mobile 6331373,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
116,0,401024251440,0,32826,1,False,True,0,False,0,0.0,262.0,True,1.0,21.0,Completed,1,"Orlando, Florida",,168464971,1,0.0,,1,Apple iPhone 5S 32GB Black - Verizon Unlocked AT&T T-Mobile 6331402,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
117,0,371482779281,0,32826,1,False,True,0,False,0,0.0,262.0,True,1.0,25.0,Completed,1,"Orlando, Florida",,168464971,1,0.0,,1,Apple iPhone 5S 32GB Black - Verizon Unlocked AT&T T-Mobile 6296145,thegizmotrader,51531,99.4,0,False,False,6,1,51,5,False,False,True,1,True,0,30,304,4811,72.0
118,0,291611909817,0,32826,1,False,True,0,False,0,0.0,325.0,True,1.0,207.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331405,thegizmotrader,51531,99.4,0,False,False,6,1,51,1,False,False,True,1,True,0,30,304,4811,72.0
119,0,371482779416,0,32826,0,False,True,0,False,0,0.0,262.0,True,1.0,45.0,Completed,1,"Orlando, Florida",,168464971,1,0.0,,1,Apple iPhone 5S 32GB Black - Verizon Unlocked AT&T T-Mobile 6296147,thegizmotrader,51531,99.4,0,False,False,6,1,51,5,False,False,True,1,True,0,30,304,4811,70.0
120,0,401024251526,0,32826,0,False,True,0,False,0,0.0,266.0,True,1.0,47.0,Completed,1,"Orlando, Florida",,168464971,1,0.0,,1,Apple iPhone 5S 32GB Black - Verizon Unlocked AT&T T-Mobile 6331403,thegizmotrader,51531,99.4,0,False,False,6,1,51,5,False,False,True,1,True,0,30,304,4811,68.0
121,0,371484415263,0,32826,0,False,True,0,False,0,0.0,278.0,True,1.0,3.0,Completed,1,"Orlando, Florida",,168534287,1,0.0,,1,Apple iPhone 5S 32GB Black - AT&T T-Mobile Unlocked GSM 6310042,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,6.0
122,0,371483632808,0,32826,0,False,True,0,False,0,0.0,278.0,True,1.0,13.0,Completed,1,"Orlando, Florida",,170054882,1,0.0,,1,Apple iPhone 5S 32GB Gold - AT&T T-Mobile Unlocked GSM 6331315,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,36.0
123,0,291613517736,0,32826,0,False,True,0,False,0,0.0,272.0,True,1.0,8.0,Completed,1,"Orlando, Florida",,168464971,1,0.0,,1,Apple iPhone 5S 32GB Black - Verizon Unlocked AT&T T-Mobile 6296149,thegizmotrader,51531,99.4,0,False,False,6,1,51,5,False,False,True,1,True,0,30,304,4811,28.0
124,0,401024812771,0,32826,1,False,True,0,False,0,0.0,266.0,True,1.0,35.0,Completed,1,"Orlando, Florida",,170054882,1,0.0,,1,Apple iPhone 5S 32GB Gold - AT&T T-Mobile Unlocked GSM 6331291,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,43.0
125,0,401024256378,0,32826,1,False,True,0,False,0,0.0,262.0,True,1.0,7.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331399,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
126,0,401024256277,0,32826,1,False,True,0,False,0,0.0,262.0,True,1.0,30.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331385,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
127,0,401024256149,0,32826,1,False,True,0,False,0,0.0,262.0,True,1.0,20.0,Completed,1,"Orlando, Florida",,168464971,1,0.0,,1,Apple iPhone 5S 32GB Black - Verizon Unlocked AT&T T-Mobile 6331406,thegizmotrader,51531,99.4,0,False,False,6,1,51,5,False,False,True,1,True,0,30,304,4811,72.0
128,0,401024256052,0,32826,1,False,True,0,False,0,0.0,272.0,True,1.0,10.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331410,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
129,0,401024255974,0,32826,1,False,True,0,False,0,0.0,272.0,True,1.0,8.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331409,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
130,0,291611917970,0,32826,1,False,True,0,False,0,0.0,272.0,True,1.0,7.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331404,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
131,0,401024255826,0,32826,1,False,True,0,False,0,0.0,272.0,True,1.0,13.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331401,thegizmotrader,51531,99.4,0,False,False,6,1,51,5,False,False,True,1,True,0,30,304,4811,72.0
132,0,291611917628,0,32826,1,False,True,0,False,0,0.0,272.0,True,1.0,9.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331400,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
133,0,291611917518,0,32826,1,False,True,0,False,0,0.0,272.0,True,1.0,18.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331393,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
134,0,371482784516,0,32826,1,False,True,0,False,0,0.0,257.0,True,1.0,10.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331407,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
135,0,291611917167,0,32826,1,False,True,0,False,0,0.0,257.0,True,1.0,19.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331392,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
136,0,291611917006,0,32826,1,False,True,0,False,0,0.0,257.0,True,1.0,8.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331388,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
137,0,371482783987,0,32826,1,False,True,0,False,0,0.0,257.0,True,1.0,47.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331386,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
138,0,291611916606,0,32826,1,False,True,0,False,0,0.0,257.0,True,1.0,20.0,Completed,1,"Orlando, Florida",,170104083,1,0.0,,1,Apple iPhone 5S 32GB Gold - Verizon Unlocked AT&T T-Mobile 6331379,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
139,0,401024254834,0,32826,1,False,True,0,False,0,0.0,257.0,True,1.0,79.0,Completed,1,"Orlando, Florida",,170104083,1,0.0,,1,Apple iPhone 5S 32GB Gold - Verizon Unlocked AT&T T-Mobile 6331375,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
140,0,401024254515,0,32826,1,False,True,0,False,0,0.0,262.0,True,1.0,12.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331408,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
141,0,291611916093,0,32826,1,False,True,0,False,0,0.0,262.0,True,1.0,4.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331398,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
142,0,371482783183,0,32826,1,False,True,0,False,0,0.0,262.0,True,1.0,8.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331397,thegizmotrader,51531,99.4,0,False,False,6,1,51,5,False,False,True,1,True,0,30,304,4811,72.0
143,0,371482783063,0,32826,1,False,True,0,False,0,0.0,262.0,True,1.0,5.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331396,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
144,0,371482782873,0,32826,1,False,True,0,False,0,0.0,262.0,True,1.0,4.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331395,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
145,0,401024253898,0,32826,1,False,True,0,False,0,0.0,262.0,True,1.0,11.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331394,thegizmotrader,51531,99.4,0,False,False,6,1,51,5,False,False,True,1,True,0,30,304,4811,72.0
146,0,371482782603,0,32826,1,False,True,0,False,0,0.0,262.0,True,1.0,6.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331391,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
147,0,371482782488,0,32826,1,False,True,0,False,0,0.0,262.0,True,1.0,19.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331390,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
148,0,371482782344,0,32826,1,False,True,0,False,0,0.0,262.0,True,1.0,19.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331384,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
149,0,401024253488,0,32826,1,False,True,0,False,0,0.0,262.0,True,1.0,24.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331383,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
150,0,371484845633,0,32826,0,False,True,0,False,0,0.0,325.0,True,1.0,29.0,Completed,1,"Orlando, Florida",,168576538,1,0.0,,1,Apple iPhone 5S 32GB White - Verizon Unlocked AT&T T-Mobile 6331405,thegizmotrader,51531,99.4,0,False,False,6,1,51,1,False,False,True,1,True,0,30,304,4811,4.0
151,0,371483040372,0,32826,1,False,True,0,False,0,0.0,317.0,True,1.0,59.0,Completed,1,"Orlando, Florida",,168465001,1,0.0,,1,Apple iPhone 5S 32GB Black - Sprint  Smartphone w/Warranty 6245881,thegizmotrader,51531,99.4,0,False,False,6,1,51,1,False,False,True,1,True,0,30,304,4811,72.0
152,0,401024391899,0,32826,1,False,True,0,False,0,0.0,272.0,True,1.0,23.0,Completed,1,"Orlando, Florida",,168464971,1,0.0,,1,Apple iPhone 5S 32GB Black - Verizon Unlocked AT&T T-Mobile 6252942,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,72.0
153,0,371484850355,0,32826,1,False,True,0,False,0,0.0,257.0,True,1.0,0.0,Completed,1,"Orlando, Florida",,170104083,1,0.0,,1,Apple iPhone 5S 32GB Gold - Verizon Unlocked AT&T T-Mobile 6331375,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,2.0
154,0,371483635467,0,32826,0,False,True,0,False,0,0.0,264.0,True,1.0,13.0,Completed,1,"Orlando, Florida",,170054882,1,0.0,,1,Apple iPhone 5S 32GB Gold - AT&T  Smartphone w/30 Day Warranty 6331332,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,60.0
155,0,401025655338,0,32826,1,False,True,0,False,0,0.0,262.0,True,1.0,4.0,Completed,1,"Orlando, Florida",,170104083,1,0.0,,1,Apple iPhone 5S 32GB Gold - Verizon Unlocked AT&T T-Mobile 6331378,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,13.0
156,0,291612651645,0,32826,0,False,True,0,False,0,0.0,252.0,True,1.0,78.0,Completed,1,"Orlando, Florida",,170054882,1,0.0,,1,Apple iPhone 5S 32GB Gold - AT&T  Smartphone w/30 Day Warranty 6331311,thegizmotrader,51531,99.4,0,False,False,6,1,49,5,False,False,True,1,True,0,30,304,4811,68.0
157,0,371483629334,0,32826,1,False,True,0,False,0,0.0,278.0,True,1.0,8.0,Completed,1,"Orlando, Florida",,168553510,1,0.0,,1,Apple iPhone 5S 32GB White - AT&T T-Mobile Unlocked GSM 6331366,thegizmotrader,51531,99.4,0,False,False,6,1,51,5,False,False,True,1,True,0,30,304,4811,57.0
